sex,age,group_size,rain_month_mm,season,hydro_year,month,diet_PC1,diet_PC2,diet_PC3,diet_PC4,diet_PC5,diet_PC6,diet_PC7,diet_PC8,diet_PC9,diet_PC10,diet_PC11,diet_PC12,diet_PC13,group_num,day_of_month,week_of_year,year,Faecalibacterium,Bifidobacterium,Rikenellaceae_RC9_gut_group,Candidatus_Methanogranum,Prevotella_9,CAG-873,Megasphaera
0,19.15127,74,0.0,1,2010,8,44.24541,13.30383,-3.182011,1.639249,-1.529113,1.295775,1.95658,0.840025,0.8752955,0.2846935,-0.4202281,0.4844123,-0.07844894,2.1,14,32,2010,0.0028857579358343,0.1484184914841849,0.0964182651502291,0.0570361568494313,0.1527188366434674,0.0765574605330164,0.0147117071238612
0,19.15948,74,0.0,1,2010,8,42.90512,12.59442,-2.613736,2.139707,-1.433694,1.28882,1.876465,0.9800858,0.9450012,0.2743128,-0.4068896,0.4937924,-0.06775042,2.1,17,33,2010,0.0026780609635001,0.4499142418680227,0.086390034002347,0.1641139830890981,0.0226882917581921,0.0069509222760509,0.0402010050251256
0,19.36756,75,15.4,0,2011,11,24.54548,0.5193949,8.106316,11.56802,-1.765962,0.6652462,1.700101,-1.950042,-2.441668,0.1541313,-0.02809796,-0.7096221,0.2354602,2.1,1,44,2010,0.0,0.1283410807669959,0.0114758861127251,0.1270337013364323,0.154198140615921,0.1231841952353283,0.0604299825682742
0,19.4141,75,70.6,0,2011,11,-14.3309,5.290409,9.87201,12.22298,-1.325598,1.42924,1.043275,-1.947476,-1.749535,-0.4890772,-3.591029,0.2045238,0.03814144,2.1,18,46,2010,0.030149925860838,0.4355538469987369,0.0175462683288483,0.0464056235927288,0.1124443956285353,0.0016749958811576,0.05024987643473
0,22.21492,53,0.0,1,2013,9,35.07968,-0.06030222,0.7451725,-3.33777,5.992943,-6.344783,-1.451871,-2.220588,-2.737385,-0.444742,1.181186,0.4814861,0.1434448,2.11,6,36,2013,0.0,0.4031240237425804,0.083223992502343,0.1125898156825991,0.0821618244298656,0.0002499218994064355,0.0435488909715713
1,1.6208076659822,20,124.2,0,2001,2,-28.292809737885,-31.4494471901507,-33.8223161236658,14.2302387044741,1.06491653152487,-0.204924484972334,-6.24446395128878,-9.61686149909242,6.44728808503163,2.45357571841872,-1.25548292720333,0.0691878049855292,0.0872299140813368,1.21,10,6,2001,0.0008151066431191413,0.1063034913734546,0.0806276321152017,0.1749762260562423,0.1238282842005162,0.0022415432685776,0.1825159625050944
1,1.67830253251198,19,3.2,0,2001,3,-21.2582862260356,-21.0346443156815,-36.7963236951033,13.0795794725607,2.13832153516459,-2.39619542583317,-4.89056045922935,-8.65235758786267,7.92508530385705,1.44374543217191,-0.555186868165656,0.117348943171935,0.0516284967368578,1.21,3,9,2001,0.0058726634677361,0.0598725202320418,0.141803337391678,0.087696053856621,0.0798180906681945,0.0816443457709661,0.0122466518656449
1,1.74401095140315,19,36.9,0,2001,3,28.5732584686106,17.4042168847199,-4.24179179012383,-0.801384457725664,-3.92368801176403,0.514945116527259,0.642577563621585,0.343180847471898,1.09545927061013,0.0391537014516594,0.402992833285144,0.397106085355604,-0.12133969118518,1.21,27,13,2001,0.0,0.4005066789497927,0.1204514048825426,0.1596806387225549,0.0715492092737601,0.011054813450023,0.0269077230155074
1,1.88090349075975,20,9.8,0,2001,5,16.3243871797403,2.25237050286217,0.874666459173221,3.90359628705337,2.11177724649009,-1.25899428860061,-1.97273853984425,7.41385289279157,6.44101261884916,-0.0763522343246121,1.53968765249724,0.962123007441991,0.227556891613459,1.21,16,20,2001,0.0307239057239057,0.0158529741863075,0.0185652824541713,0.035166479610924,0.314487467265245,0.0043022820800598,0.0007482229704451926
1,1.94661190965092,20,7.2,1,2001,6,47.9418742842312,10.4551410857342,-5.23839193168517,-1.0997693041175,-0.0226624842280359,-0.198532070441547,0.546816080059843,3.9401341935258,3.54508877070949,0.240668384668129,0.639167456259562,0.738108986665234,0.0267289958520002,1.21,9,23,2001,0.0022918615528531,0.509354536950421,0.0319925163704396,0.0308699719363891,0.1166510757717493,0.0024789522918615,0.053133769878391
1,1.96303901437372,20,7.2,1,2001,6,47.9330455920952,10.2177478276309,-5.15901041508081,-1.09917091139193,-0.0015742180283607,-0.109447351476931,0.421247079020453,4.5046223339647,3.97988178505256,0.241599021419603,0.678856238944037,0.775162500237834,0.0390461218707337,1.21,15,24,2001,0.0032024927511143,0.3541351105725537,0.0061020469987449,0.1397412039641667,0.0244514649240489,0.001168477084866,0.2167741377071882
1,2.41752224503765,22,26.2,0,2002,11,3.07671264751952,-17.1078475834109,7.13108144575131,-7.08150143741332,12.3342796323434,-9.38549445074291,-5.91458997133961,9.08115680766404,4.43423043752454,-3.00712080407133,-0.878915015657691,0.687333105625742,-1.06049256972212,1.21,28,48,2001,0.0,0.1112673010380622,0.13689446366782,0.1337586505190311,0.0406574394463667,0.0271950692041522,0.0417928200692041
1,2.43668720054757,22,4.6,0,2002,12,-7.79183894643534,-15.8248988875348,5.00835701685018,-8.80404589796298,10.3459945569619,-5.26862358124196,-2.93351644944857,12.0173544359629,7.66300587085856,-4.57554652744822,-2.00638708315131,-0.3060716404353,-0.205295384893718,1.21,5,49,2001,0.0,0.3939213349225268,0.1557125830069811,0.083262387195641,0.0077473182359952,0.0064702877575344,0.009620296271071
1,2.46132785763176,22,2.2,0,2002,12,-12.8279842587759,-17.364331840992,0.591330498590907,-12.5242261903517,5.15426465508994,6.86795516200751,8.91114924730909,10.8956277048972,5.89725005122471,-13.9366257978524,-4.41341052331817,-0.473079763915388,0.88652787583931,1.21,14,50,2001,0.0036114120621162,0.4872597407808676,0.0112756309939408,0.1087837566710806,0.0956622928453914,0.0022471008386501,0.06873720958228
1,2.52977412731006,21,24.0,0,2002,1,-20.3336066462621,-31.9807843165018,6.24799535122789,-17.4303721198106,5.5373434585337,7.91800980954668,14.1021014838241,1.9699906289513,2.00330604869163,-12.4861736379994,1.94287363504472,0.590047106781215,0.423848747288199,1.21,8,2,2002,0.0059904153354632,0.3083067092651756,0.0462460063897763,0.0990415335463258,0.0178913738019169,0.0032747603833865,0.0559105431309904
1,2.53798767967146,21,24.0,0,2002,1,-18.9797581670125,-29.8138022353046,6.80842121266204,-18.1332401941416,6.34719013657404,5.33408213641435,12.5111844621084,0.225052003056502,3.30780339428804,-6.95904053959173,3.43419181920844,0.590802513514719,0.43449952737317,1.21,11,2,2002,0.0111397003178447,0.4094445285303466,0.008052065990616,0.0267897684274254,0.2701377327077342,0.0065687906765551,0.0065687906765551
1,2.54620123203285,21,25.0,0,2002,1,-19.768733574913,-27.7639048165147,7.70867947796615,-19.0214410009721,6.97809628682572,2.93735760643916,10.2163469840623,-1.32479720553728,5.75350300593951,0.606075632414681,2.73310375073093,0.636196367027694,0.489163697383332,1.21,14,3,2002,0.0315733143061006,0.3031870614817458,0.0761683910096325,0.0242597217267213,0.179688429064098,0.0112974194315614,0.04191937210132
1,2.55167693360712,21,81.6,0,2002,1,-19.98252805877,-27.2702964660425,8.91686997033248,-16.8343837952328,6.0908269525257,3.54281714893135,10.6712286780828,-3.74974833313807,3.76794626190379,0.28520193863571,5.424336966658,0.460735849382787,0.380919800184342,1.21,16,3,2002,0.0007370645177141173,0.2927620264360474,0.1157682669156306,0.1291828411380276,0.1020097292516338,0.0129723355117684,0.0435359441796471
1,2.57084188911704,21,67.4,0,2002,1,-21.0925396019833,-25.4492904850615,8.40130787920892,-17.5208914308804,1.8912993983876,2.52912852840301,4.42279765578236,0.823994206193501,10.9478754883057,8.42442241842258,0.608031999570009,0.856637120805158,0.525376012205671,1.21,23,4,2002,0.0080118068732869,0.2100639538969709,0.0781502565183779,0.2084475367207815,0.0862323423993253,0.0070981797737015,0.0553798580364045
1,2.57905544147844,21,61.0,0,2002,1,-21.8491105173613,-25.9137834544092,9.57562079980335,-14.9867737804299,1.85751946751789,3.98744058369198,7.02206017731951,-0.195682708399311,9.82848587501308,8.28651164725764,-4.19313673488251,0.751883238187226,0.54475295680012,1.21,26,4,2002,0.0,0.4808594546814442,0.0030597674576732,0.00020398449717821444,0.3791051880057116,0.00010199224858910722,0.0454545454545454
1,2.60643394934976,21,61.0,0,2002,2,-19.5840845248317,-30.7976944955414,10.4468562538528,-18.3674817431753,-17.6445918174682,-3.36895971567018,5.51765872874805,-2.76324135833431,6.07411041855828,6.29841073523927,-4.933029571116,0.35496080303434,0.376497833082776,1.21,5,6,2002,0.0042134227610817,0.5308912678962983,0.0378348166301216,0.0990584289952276,0.0598048067414764,0.0012898232942086,0.0550324605529042
1,2.61190965092402,21,61.0,0,2002,2,-20.728273272124,-29.4366631908805,10.0392677353507,-16.4482767721824,-14.8260107694938,-2.47140980034271,4.67918868100185,0.180356792877246,7.19021256976644,5.14585276266728,-8.07424017334758,0.534689215727523,0.466633740457007,1.21,7,6,2002,0.0042815439506973,0.2486214725916315,0.0874148556600713,0.1638987998702562,0.0444372364579954,0.0026597469996756,0.1904638339279922
1,2.64750171115674,21,2.0,0,2002,2,-17.4745684806022,-11.1116111274682,3.26414889791635,-11.2482634679589,-17.2123780452356,-2.61881589256723,-1.396255925243,1.347189270779,3.98704902720259,0.394537085939616,-9.41520400278133,0.426925287619846,0.23579790098361,1.21,20,8,2002,0.0124979444170366,0.0854711396151948,0.01665022200296,0.0875267225785232,0.1768623581647755,0.0222825193224798,0.04024831442197
1,2.69130732375086,21,7.0,0,2002,3,-18.8367191337322,5.99320667588755,-1.27917653529755,-10.1556430160087,-3.34278608437798,-5.94968000447383,-1.70249397540947,-2.24738004042229,-0.832877730595697,-2.07592254100542,-2.67438371186281,-1.37985775067884,0.539975064180352,1.21,8,10,2002,0.0,0.7180046436361078,0.0473510166748751,0.0412298599873355,0.0064025891789207,0.0116090902694716,0.0176598888341659
1,2.72142368240931,21,38.0,0,2002,3,-12.0194348115985,-9.37336560375188,1.8366337037427,-13.3020231272784,-0.634531899482904,-8.59865618817592,-4.48081632257888,8.21924038972125,1.87298139771689,-0.427513636161269,0.647223596986373,-0.747093840429268,0.883913536454971,1.21,19,12,2002,0.006595297266297,0.2466067673484993,0.0471229210476008,0.1229210476008411,0.152647677308354,0.0688204932135346,0.0097495698719174
1,2.74332648870637,22,42.4,0,2002,3,-30.1352169424175,-4.92147288438409,0.834412700977091,-10.502065735484,-3.72286415100258,-6.75706619743406,-4.45495316376375,6.80763410785466,1.93516775929558,-0.263608413924921,1.02801463685632,-0.98888321457935,0.790598561689669,1.21,27,13,2002,0.0008144883096972021,0.673054810272135,0.0372269068608662,0.0544269835185894,0.0355979302414718,0.0020122652357224,0.024434649290916
1,2.78165639972621,23,70.4,0,2002,4,-22.8580975272928,-17.5860077427928,-10.0576109418772,-4.3840140932051,-8.28675609979087,-5.63795842437817,-5.10713587247897,8.58484768641022,0.915464276273541,4.15242032165512,1.82882451179967,0.668998425805459,0.330965173041328,1.21,10,15,2002,0.002403350957907,0.1748952825654054,0.1664492206276179,0.1459864039002952,0.05328572409531,0.0192268076632562,0.0132527638536015
1,2.78986995208761,24,42.0,0,2002,4,-20.593071362049,-16.9544489134095,-12.7424838816633,-5.06080484407016,-9.71592053430959,-3.97700768844773,-5.0859861710401,12.0253632881294,1.08791687407376,5.22328347710973,1.7793607029696,0.776019386924012,0.340668264231218,1.21,13,15,2002,0.0328199277429169,0.1110477277048868,0.0789123407491918,0.0611142802814223,0.1024529378208785,0.0804715725423084,0.0193572922608861
1,2.82546201232033,24,56.8,0,2002,4,-15.1696780434215,-29.610810607553,-24.6904131035145,1.74523988280704,-1.33334968590229,-3.40267754656966,0.281837757058425,6.36404865090491,-5.72909520805289,9.80352031295966,1.6227565039195,0.36297474343927,0.347278300173611,1.21,26,17,2002,0.0,0.3744374437443744,0.2272727272727273,0.1147614761476147,0.0216021602160216,0.0172817281728172,0.0507650765076507
1,2.8829568788501,24,67.6,0,2002,5,-50.2093492504988,18.7567238374703,0.979970178825477,-0.245596327104345,-4.84144735359666,0.605732213237639,-1.78631579686973,2.73384634846191,2.67634690844118,-5.25328039764368,2.41954271406481,0.334670031588068,-0.0215459057380146,1.21,17,20,2002,0.0,0.6209197176885752,0.0009649316277018086,0.0004962505513895016,0.2776246140273489,0.00035840317600352895,0.0295544772827525
1,2.93771389459274,24,6.4,1,2002,6,-21.3663316600959,-5.48566321558636,-11.8072269726631,4.72225088792808,-3.5045311801483,-2.951782586222,-2.43046517893552,-1.40599844962436,4.14215652617097,-1.85204749687714,-1.78454001922135,0.322268978245572,0.107095043983362,1.21,6,23,2002,0.0003766865283199781,0.2355660571193754,0.0216423532634751,0.0345866721457434,0.4222998424765427,0.0180809533593589,0.0311622491610163
1,2.97330595482546,24,0.0,1,2002,6,10.5717484552202,-9.2730228268205,-11.1798168236879,4.83717323535153,-1.62881844091214,-1.48796070276762,-0.19752908488501,0.326118534241539,3.7548905784356,-2.61343079114588,-1.80613878714042,0.489048801636224,0.126137096961398,1.21,19,25,2002,0.0212705615428247,0.5144639818491208,0.0799773114010209,0.0258082813386273,0.0214123652864435,0.0069483834373227,0.037010777084515
1,3.17864476386037,25,0.8,1,2002,9,29.9077691628574,-1.01440989045708,4.05048615603428,0.493813019526345,3.5292562802596,-3.02826049976078,2.3798060532237,-1.49964780259015,-1.12761900344251,0.7999488027503,-1.14986403660243,0.460177375657549,0.149952390679687,1.21,2,36,2002,0.0477453580901856,0.4277188328912467,0.003315649867374,0.1220159151193634,0.1584880636604774,0.0039787798408488,0.0086206896551724
1,3.20876112251882,25,0.8,1,2002,9,34.1764440366952,4.52169697971512,1.30473195082085,0.628542668877307,1.76399606994411,-1.58117541556318,2.18836616885345,-0.731139513501942,-0.395314545636708,0.630739976873117,-0.739698112043039,0.463730559615707,0.0658660885626395,1.21,13,37,2002,0.010468346894225,0.3868823179202222,0.10418733875769,0.0376066679896804,0.0789343123635642,0.0163226830720381,0.0570549712244492
1,3.21971252566735,25,0.0,1,2002,9,34.1764440366952,4.52169697971512,1.30473195082085,0.628542668877307,1.76399606994411,-1.58117541556318,2.18836616885345,-0.731139513501942,-0.395314545636708,0.630739976873117,-0.739698112043039,0.463730559615707,0.0658660885626395,1.21,17,38,2002,0.0,0.0872320345153026,0.1336119724956181,0.1474989888094917,0.0900633679385196,0.003100984225428,0.1607118781178373
1,3.37850787132101,25,30.1,0,2003,11,17.1843867217674,-3.65007023152366,2.17068896692961,-6.13829678624386,-2.93294982122872,-4.28350557900425,-0.783398983839028,1.82458482743499,1.54287562554958,-0.253834526349429,-4.32888789461586,0.610445149491151,0.23616494669194,1.21,14,46,2002,0.0016808434778179,0.0605612998522895,0.1351296286863953,0.0628533591402231,0.1120052972036876,0.1377272958793867,0.0223093770692201
1,3.51540041067762,24,136.1,0,2003,1,-23.1416097316826,-15.4350338418108,10.004229223921,-4.14555676750032,0.243368657379686,0.0895718867420632,4.94976574682194,4.42610861999073,8.98934504040807,3.49209493594622,-0.635355460385701,0.829044081654996,0.461479065129322,1.21,3,1,2003,0.0092419052543139,0.0528016544949266,0.0449169521101273,0.0478252439733729,0.2562528275059781,0.2247786466748529,0.0270794286822206
1,3.6249144421629,23,0.0,0,2003,2,-21.9178196731022,-24.1174183027514,-30.4669439409497,3.37864858694918,-9.87421012114164,-3.46689494938216,-2.627645136706,1.67126428687029,-4.31259140413471,4.78866559957022,0.342352815793882,0.0670137659718305,0.104526068377571,1.21,12,7,2003,0.0058676837318468,0.3068798591755904,0.0163806170847391,0.0,0.3406190406337098,0.0071879125715123,0.009486088699819
1,3.93702943189596,23,46.4,1,2003,6,-37.443975624485,-5.7721382812276,0.0659190698145824,-4.96327718723515,-12.8984438193165,-1.86876165443951,-9.1284735212198,9.47093782840652,11.5857458348464,-0.0537643908408825,2.24139935982625,0.971039171870762,0.254194687997671,1.21,6,23,2003,0.0038032902883424,0.4003626393065629,0.1039713426499203,0.0465239695736776,0.1121970635061029,0.0030072527861312,0.0600566071112683
1,3.95345653661875,24,32.0,1,2003,6,-37.443975624485,-5.7721382812276,0.0659190698145824,-4.96327718723515,-12.8984438193165,-1.86876165443951,-9.1284735212198,9.47093782840652,11.5857458348464,-0.0537643908408825,2.24139935982625,0.971039171870762,0.254194687997671,1.21,12,24,2003,0.0623192461983394,0.4187890661442298,0.0711353671051403,0.0119414124451907,0.132148521317287,0.0002798768541841589,0.00032652299654818543
1,4.16427104722793,25,0.0,1,2003,8,55.8296302651305,16.9749316719774,-6.91917967091449,-1.60308785918823,-1.99335164353106,1.23352051954579,2.22286753141183,0.824362243993055,1.100611743896,0.418875935118586,0.143177442755581,0.493447235127436,-0.131311031799723,1.21,28,35,2003,0.0099351294488925,0.4907953947752907,0.0749810063701712,0.0232014493600607,0.0797148033428788,0.007246800303898,0.0457015954649056
1,4.21902806297057,25,0.0,1,2003,9,43.1901342973187,3.61525417441502,-1.68647417742224,-2.15565623082177,-2.87397657415331,-1.3241612120113,-0.297942781655973,3.8129665427746,2.60326745444648,-0.266906403955532,-1.80925785091521,0.719777888792624,0.0947796461713457,1.21,17,38,2003,0.1447303866910486,0.0043263012354489,0.2529325186209357,0.0413451674769189,0.2479372017305205,0.0004460104366442175,0.0031666741001739
1,4.41067761806982,26,28.4,0,2004,11,6.90451825704032,9.61870300652258,2.68719622064617,3.84294813576987,1.04673304757187,1.18994968890722,-1.76095134557593,-0.22904276935571,0.29400565214187,-0.0258355785467467,1.2039335162488,0.433755840656943,-0.0057292104782778,1.21,26,48,2003,0.0007090103397341212,0.2294830132939438,0.2017725258493353,0.127917282127031,0.0861447562776957,0.0129985228951255,0.0333825701624815
1,4.435318275154,26,25.6,0,2004,12,15.5352182264174,10.6917281739829,-0.537822349558489,1.02278303913137,0.606774261773652,1.14145195375591,-1.13840750160832,3.35709367137742,3.18711826456747,-0.147402803665029,-0.697595778738726,0.656480257967317,0.0681889519365636,1.21,5,49,2003,0.0,0.600444647132596,0.0118287538479078,0.0619370653289248,0.1428286398358225,0.0012541329380914,0.0125698324022346
1,4.46817248459959,26,8.4,0,2004,12,6.32305187398519,10.8315130204554,-0.291892228611519,0.0392271580465421,0.712857434619469,1.44860502552531,-0.424347682167267,3.74837686342982,4.55614186141965,0.509999745288007,-0.526597965219589,0.677299903735242,0.099817916057828,1.21,17,51,2003,0.0,0.8059822842226881,0.0066755102914116,0.0231075356241174,0.0232359108220291,0.0005135007916470538,0.0427489409046172
1,4.54209445585216,28,2.4,0,2004,1,-10.7151509678226,1.75660349481675,3.35740604766945,-7.25678287919486,2.03559250849625,-1.75550366569998,3.12247755966842,-2.29557400569418,3.13870543350763,3.57724489034757,1.87753333756249,0.404365275874027,0.172258991507303,1.21,13,3,2004,0.0,0.6785741088180113,0.035046904315197,0.0690806754221388,0.0090056285178236,0.000225140712945591,0.0526829268292682
1,4.78850102669405,28,43.6,0,2004,4,-38.6473103652174,-4.96454161007054,16.8522438012201,9.98205605635349,6.921692875395,-6.97675968451985,-1.81119457930514,-4.67006132094107,-5.32403840001999,-1.36061528761003,-1.12439610082522,0.166645364965483,0.274230852262361,1.21,12,16,2004,0.0141184926583838,0.1834890645856864,0.0676660848136359,0.0568333504466577,0.1437519252489988,0.0643803265222302,0.0295204846493479
1,4.80219028062971,28,17.4,0,2004,4,-30.6057418062286,6.9157747254279,8.89140060461419,3.87691054936833,4.92368871289932,-5.74379362140877,-1.32921076770889,-4.55334435740663,-4.15816063299994,-1.2208121630566,-1.14816021498957,0.129740001319702,0.143658107662741,1.21,17,16,2004,0.0082974087980345,0.2399758957956705,0.0775506420062114,0.0987345292727019,0.0943308765586612,0.0635980160385667,0.0199786770500162
1,4.85694729637235,28,25.0,0,2004,5,-10.3406680082648,10.990712268077,-2.34385544688827,-6.21582775886186,5.79741005688615,-7.80520131126285,-1.69655447033879,-3.90105038602956,-2.49779032996014,-1.24703820880271,-1.73092430855981,0.243193359163318,0.144679729845557,1.21,7,19,2004,0.000511388222335864,0.6241689941387042,0.0,0.0,0.1738719955941937,0.0001966877778214862,0.0706109122379135
1,5.05133470225873,34,0.0,1,2004,7,47.2412788896423,7.50322786702864,-0.930205171005708,2.46146990017105,-1.34558524145605,1.08213504211727,1.31006503307069,0.648400207108528,0.270690349728369,0.261968092148894,-0.566392756666441,0.511681561553855,-0.0378499020498186,1.21,17,29,2004,0.0023897058823529,0.3282169117647059,0.109329044117647,0.0860753676470588,0.0254595588235294,0.007766544117647,0.0707261029411764
1,5.05954825462012,34,0.0,1,2004,7,46.9234355685238,7.54903961566763,-1.01274849735834,2.40754970724238,-1.26803449931686,1.04368429229776,1.18555808326537,1.06019143991629,0.63106509719188,0.26888733880553,-0.356800540818446,0.538655803640319,-0.0302152582240011,1.21,20,30,2004,0.0,0.3943117419628197,0.0942746676553148,0.1025899051956993,0.0745723213812827,0.0247868227318468,0.0523277368783433
1,5.12525667351129,32,0.0,1,2004,8,46.1418617355904,7.50392803534476,-2.39448626453313,-1.9551670370574,-0.0216720705480482,-1.27031607955728,1.60926879471466,0.854578697155157,0.870203041571238,0.492960152876502,-0.184459529847104,0.557901008736168,0.0238221493508085,1.21,13,33,2004,0.0013177273079606,0.2350980544143865,0.080536392527711,0.1165801100689869,0.1452600573598945,0.0179831020851096,0.1196031315401906
1,5.29774127310062,31,0.2,1,2004,10,25.9377214620274,-10.7355336166527,5.35415464657176,-0.790096383785944,-7.61126812249726,-3.50766495442806,-2.9934832660955,5.02539117780418,2.78351066732246,-0.930471193225515,-3.22158380888153,0.781613654954413,0.238910451404291,1.21,15,42,2004,0.0,0.4019119583261778,0.0435056385597343,0.2024157078252905,0.0349762436315759,0.0269048027935199,0.0080141965767931
1,5.67282683093771,23,0.0,0,2005,3,-14.9649516100313,6.77789127958238,-1.40320309360642,-4.3415020746055,3.64858442035661,-1.77366889126642,-0.874753968384582,7.05773142526068,7.83622224625626,-0.794137502593169,0.353228701756638,0.904353818579052,0.302172900654024,1.21,1,9,2005,0.0039306771484723,0.064632839020904,0.1541004109344291,0.0799982133285688,0.1053242808647489,0.0122386993031981,0.13672503126675
1,5.86995208761123,24,53.8,0,2005,5,-43.3720094521246,-4.32588178347886,-28.2266536774938,8.09061935446201,-0.989698056797301,-2.99030191109997,-1.76853716664146,-7.50913275533627,5.07457626912873,-1.21833504702661,-3.30660422310157,-0.0489721252840652,0.0128196999971617,1.21,12,19,2005,0.0043865146008271,0.5447424489284372,0.0249404687304173,0.1389898483519238,0.0181727033462839,0.0116555959393407,0.0691816017044742
1,6.01779603011636,26,0.8,1,2005,7,-3.69694255771585,-9.77539015608117,-8.11349253003549,-1.82910349217296,-0.667219906692636,5.25495789506865,0.857152199793927,7.43658451508049,-6.90758927683074,0.1037881337152,0.265565095972032,0.460058636800285,0.155890249729733,1.21,5,27,2005,0.0,0.2462620221449931,0.1645518467631132,0.1044209165117594,0.0109108542794795,0.0290147902691344,0.0186696839893316
1,6.68856947296372,28,46.8,0,2006,3,-5.43383246515516,-15.8161844067523,17.6378067092954,14.9080769749637,-9.7507738419589,-0.366246901162149,-0.80407594697556,-1.01280551399044,-1.39963234873839,0.261666949078307,0.115978791589974,-1.45500422077407,0.537905629659534,1.21,7,10,2006,0.0,0.0944485842026825,0.3784773969200198,0.0686164927968206,0.0216716343765524,0.00801043219076,0.1980253353204172
1,7.19780971937029,27,0.0,1,2006,9,45.8527737678199,5.89209633009528,0.272527403079361,3.41138522031107,-3.75283096339876,1.18141301417173,2.32352531697347,0.0329770624569279,0.227464766519395,0.707437595987908,-0.378975664168799,0.444328902477737,-0.0615711468398948,1.21,9,36,2006,0.0036834468132604,0.2769282285969416,0.0726643598615916,0.0121107266435986,0.1265766268556758,0.0006697176024109833,0.1048108047773189
1,7.26351813826146,28,0.0,1,2006,10,29.9021535076986,0.393417009593993,3.75439959990079,4.61529782062529,-4.49064848627752,-0.414669180557854,-0.462282610892174,2.68073833725697,1.66034465861939,-0.107975739439273,-0.205679369190889,0.601381102964061,0.0576864639210359,1.21,3,40,2006,0.0,0.6268399055060876,0.0034072324186807,0.0616481918953298,0.025622387788479,0.0048155551517354,0.0561057604942758
1,7.38398357289528,28,28.4,0,2007,11,7.62713230499407,0.833886148396688,6.18673378156708,7.53549959491067,1.255762932864,2.50335989227299,-1.5214500939735,3.84553101961343,2.75682889898496,-0.713240361276243,-0.429611537559527,0.699617795733824,0.140340606389552,1.21,16,46,2006,0.0124897203947368,0.2044613486842105,0.0385999177631578,0.0785875822368421,0.1018194901315789,0.0051398026315789,0.059313322368421
1,7.40588637919233,29,40.0,0,2007,11,-11.971001019842,13.1800843407099,2.20032405840279,4.08174242288667,0.183075270903922,2.46941362153067,-2.01258794319995,2.46592596356555,2.887349290429,-0.822806268342846,0.521661755274792,0.527124726260465,0.0298793766967487,1.21,24,47,2006,0.0,0.7479834063148192,0.00023046784973496196,0.0,0.1220327264346623,0.0,0.0458631020972574
1,7.43600273785079,29,62.7,0,2007,12,-34.7091076975318,12.1621544360934,5.01485614235422,5.01925275110549,-1.79964420235025,1.98833689685224,-3.32407571609062,1.86805172794157,2.57246524255976,-1.32719122828169,0.518289666932862,0.432941743322388,0.0399127895259416,1.21,5,49,2006,0.0009780525018582998,0.3756895270138101,0.0575877313094166,0.1022651695943038,0.1210828997300575,0.0022299597042369,0.0279723015531473
1,7.44147843942505,29,63.7,0,2007,12,-39.0721298506136,14.4768853172828,3.13873792878162,4.40677338394629,-1.55964378277268,1.55004743673622,-3.345840314027,1.71721665681314,3.02644325422355,-1.23087151303488,0.610564877566446,0.412847052829274,0.0323703812497926,1.21,7,49,2006,0.0088911088911088,0.4049617049617049,0.0538128538128538,0.0183150183150183,0.0474525474525474,0.00013320013320013323,0.0382617382617382
1,7.65503080082136,30,29.0,0,2007,2,-1.57433350665814,-6.80175730748008,-25.5520492327599,8.94605400900587,-0.429704613357411,-2.69109732074211,0.0884124448243088,-7.66829387218077,2.87605669630423,-0.897407833468367,-0.0732626451898487,0.0126411527451392,-0.0639962438508764,1.21,23,8,2007,0.0009933601714853348,0.2783499764730485,0.0945260626339729,0.1341559052648089,0.0284937522873424,0.1020024049772572,0.1672504836095571
1,7.86858316221766,31,20.0,0,2007,5,48.0323146600141,10.7819886617683,-3.12028320696609,0.459445626995773,-0.919582971413156,1.00437393822674,2.37760664822588,1.24867977309637,1.42779716370425,0.652547535295008,-0.457023155925795,0.54424681785398,-0.0366911902079649,1.21,12,19,2007,0.0013903215679239,0.1879176570839126,0.1537875050455218,0.1197919002556397,0.0512176525990043,0.0213930125128941,0.0659281517692963
1,7.93976728268309,30,8.0,1,2007,6,37.845291350507,7.83837194791586,-2.39551451273951,0.353745190251352,-1.15981434451027,0.746200861809025,-0.223340567361555,6.61760613514394,5.43846861317151,0.0404718273792659,-0.550884068677079,0.879318328636532,0.105715383826105,1.21,7,23,2007,0.0061498251143483,0.1721182303878233,0.1410231771533997,0.1129646000691855,0.213322058653957,0.0092247376715224,0.0613445055156244
1,8.07392197125257,31,0.0,1,2007,7,42.3253868403175,3.92845909098876,-4.10417427717131,-4.27081249500934,0.963168568712399,8.00154390187297,-3.49670067668,3.11669047840268,3.53039983475429,0.142847323347423,0.216456883379643,-0.824820756221776,0.406638851294151,1.21,26,30,2007,0.0032484185330825,0.2086966433008491,0.2213483786402234,0.0633156664956972,0.0750555650538553,0.0039322961189947,0.0382971448110788
1,8.145106091718,30,3.2,1,2007,8,45.1166374240758,5.80878159539589,-4.76906591379863,-5.60469636117517,0.0707980945574676,7.64214885480765,-3.14426738329801,-1.29031976798811,-0.133766782955318,0.137708749969419,-0.0887122691231023,-1.96128340206009,0.513842154999957,1.21,21,34,2007,0.0016850178669997,0.6790331483687283,0.0118532291333778,0.0336422532756166,0.1136806019581069,0.0105749397170332,0.0210917753696871
